,open,close,high,low,date
27,45.31558083142325,44.84572449401859,45.448242070150144,44.713063255291694,2021-10-07 11:15:00
28,44.84572449401859,44.77646291481329,44.89511211426635,44.72707529456553,2021-10-07 11:20:00
29,44.77646291481329,44.443596941834116,45.02041927679172,44.19964057985568,2021-10-07 11:25:00
30,44.443596941834116,44.46391512277082,44.496076023896144,44.41143604070879,2021-10-07 11:30:00
31,44.46391512277082,44.45385176239343,44.57031864994803,44.34744823521622,2021-10-07 11:35:00
32,44.45385176239343,44.49874646003932,44.66118020254964,44.29141801988311,2021-10-07 11:40:00
33,44.49874646003932,44.49225466583585,44.7021221501125,44.28887897576267,2021-10-07 11:45:00
34,44.49225466583585,44.58230856367247,44.832549772057725,44.2420134574506,2021-10-07 11:50:00
35,44.58230856367247,44.533080769324435,44.88438082577949,44.23100850721742,2021-10-07 11:55:00
36,44.533080769324435,44.62965349280125,44.76496704393984,44.39776721818585,2021-10-07 12:00:00
37,44.62965349280125,44.61343565834649,44.96044565388971,44.282643497258036,2021-10-07 12:05:00
38,44.61343565834649,44.64359694183412,44.99081145990302,44.26622114027759,2021-10-07 12:10:00
39,44.64359694183412,44.50457728492392,44.95768148887785,44.190492737880184,2021-10-07 12:15:00
40,44.50457728492392,44.461218460024,44.750528510531,44.21526723441692,2021-10-07 12:20:00
41,44.461218460024,44.26008833153196,44.79384390614874,43.92746288540722,2021-10-07 12:25:00
42,44.26008833153196,44.24179672153006,44.453150564222355,44.04873448883966,2021-10-07 12:30:00
43,44.24179672153006,44.26150409564252,44.412905875982766,44.090394941189814,2021-10-07 12:35:00
44,44.26150409564252,44.06359694183412,44.502048917014825,43.82305212046182,2021-10-07 12:40:00
45,44.06359694183412,44.06815552818388,44.358154810417275,43.773597659600725,2021-10-07 12:45:00
46,44.06815552818388,44.126834502147325,44.16302279656635,44.03196723376485,2021-10-07 12:50:00
47,44.126834502147325,44.357529775931994,44.55093427565404,43.933430002425276,2021-10-07 12:55:00
48,44.357529775931994,44.379639799992745,44.58170153429743,44.15546804162731,2021-10-07 13:00:00
49,44.379639799992745,44.55836204424101,44.69782036380684,44.24018148042691,2021-10-07 13:05:00
50,44.55836204424101,44.61359694183412,44.77850022177812,44.39345876429701,2021-10-07 13:10:00
51,44.61359694183412,44.63776523276955,44.6926256911104,44.55873648349327,2021-10-07 13:15:00
52,44.63776523276955,44.64181142407573,44.77729725792189,44.5022793989234,2021-10-07 13:20:00
53,44.64181142407573,44.716176044403895,44.77863120284328,44.57935626563635,2021-10-07 13:25:00
54,44.716176044403895,44.744500429840016,45.079225563216404,44.38145091102751,2021-10-07 13:30:00
55,44.744500429840016,44.79041941556802,44.82360170409528,44.71131814131275,2021-10-07 13:35:00
56,44.79041941556802,44.799600700835256,45.11358769247995,44.47643242392332,2021-10-07 13:40:00
57,44.799600700835256,44.779623338665544,44.87520514699302,44.70401889250778,2021-10-07 13:45:00
58,44.779623338665544,44.817049933830106,45.12714073888988,44.46953253360577,2021-10-07 13:50:00
59,44.817049933830106,44.873596941834116,44.88785487499536,44.80279200066886,2021-10-07 13:55:00
60,44.873596941834116,44.953505884451666,45.11973762148697,44.70736520479881,2021-10-07 14:00:00
61,44.953505884451666,44.9189557748836,44.95905950321086,44.913402156124405,2021-10-07 14:05:00
62,44.9189557748836,44.98125899369078,45.151660972961785,44.748553795612594,2021-10-07 14:10:00
63,44.98125899369078,44.95827214775418,45.27082472869994,44.66870641274502,2021-10-07 14:15:00
64,44.95827214775418,45.0040066926848,45.15350575717669,44.80877308326229,2021-10-07 14:20:00
65,45.0040066926848,45.081125642963926,45.31718457263494,44.76794776301378,2021-10-07 14:25:00
66,45.081125642963926,45.069769118213905,45.37834336069633,44.772551400481504,2021-10-07 14:30:00
67,45.069769118213905,45.15359694183412,45.38089606584366,44.842469994204365,2021-10-07 14:35:00
68,45.15359694183412,44.98443615044308,45.286648849754854,44.85138424252234,2021-10-07 14:40:00
69,44.98443615044308,44.37916779058172,45.317671103287765,44.045932837737034,2021-10-07 14:45:00
70,44.37916779058172,44.43742290703977,44.67884280165612,44.13774789596537,2021-10-07 14:50:00
71,44.43742290703977,43.67280515758238,44.70993921794259,43.40028884667956,2021-10-07 14:55:00
0,43.67280515758238,43.69633031783259,43.843600549064746,43.525534926350225,2021-10-08 09:00:00
1,43.69633031783259,44.11061142948131,44.40301304267618,43.40392870463772,2021-10-08 09:05:00
2,44.11061142948131,44.190768784229995,44.211688990939834,44.08969122277147,2021-10-08 09:10:00
3,44.190768784229995,44.05098818591752,44.53044581649708,43.711311153650435,2021-10-08 09:15:00
4,44.05098818591752,44.3913386804091,44.40253965387534,44.03978721245128,2021-10-08 09:20:00
5,44.3913386804091,44.44877822846353,44.7662309652934,44.07388594357923,2021-10-08 09:25:00
6,44.44877822846353,44.36052827845995,44.495363732598165,44.31394277432532,2021-10-08 09:30:00
7,44.36052827845995,44.622805157582384,44.965147200977746,44.01818623506459,2021-10-08 09:35:00
8,44.622805157582384,44.851624314243914,44.956478485593415,44.51795098623288,2021-10-08 09:40:00
9,44.851624314243914,45.248249655680404,45.34984391394727,44.75003005597705,2021-10-08 09:45:00
10,45.248249655680404,45.31759650792845,45.60965903126895,44.956187132339906,2021-10-08 09:50:00
11,45.31759650792845,46.34781423850739,46.57607481335226,45.08933593308358,2021-10-08 09:55:00
12,46.34781423850739,46.432805157582386,46.60090127706311,46.17971811902667,2021-10-08 10:00:00
13,46.432805157582386,45.826400713027404,46.66501421869955,45.59419165191024,2021-10-08 10:05:00
14,45.826400713027404,45.90445371406627,46.17240099679164,45.55845343030204,2021-10-08 10:10:00
15,45.90445371406627,45.391767404243275,46.06439887895458,45.23182223935497,2021-10-08 10:15:00
16,45.391767404243275,45.386512600710944,45.42535340102268,45.352926603931536,2021-10-08 10:20:00
17,45.386512600710944,45.305135873663254,45.716730018600096,44.9749184557741,2021-10-08 10:25:00
18,45.305135873663254,44.81308667126622,45.362325579860716,44.75589696506876,2021-10-08 10:30:00
19,44.81308667126622,44.34181837340655,44.981061435044886,44.17384360962788,2021-10-08 10:35:00
20,44.34181837340655,44.49280515758239,44.62406465654794,44.210558874441,2021-10-08 10:40:00
21,44.49280515758239,44.58025639234457,44.85058987405964,44.222471675867325,2021-10-08 10:45:00
22,44.58025639234457,44.61263554181323,44.78067269729128,44.41221923686653,2021-10-08 10:50:00
23,44.61263554181323,44.656582541564106,44.95657225604381,44.312645827333526,2021-10-08 10:55:00
24,44.656582541564106,44.79210082970131,45.09294282536511,44.35574054590031,2021-10-08 11:00:00
25,44.79210082970131,44.76332131441917,45.03663134324783,44.51879080087266,2021-10-08 11:05:00
26,44.76332131441917,44.99352249543947,45.24749105197091,44.50935275788773,2021-10-08 11:10:00
27,44.99352249543947,45.00280515758239,45.25685085127267,44.73947680174919,2021-10-08 11:15:00
28,45.00280515758239,44.997217337015634,45.16344266893083,44.836579825667194,2021-10-08 11:20:00
29,44.997217337015634,45.396759054496364,45.44728494084988,44.946691450662115,2021-10-08 11:25:00
30,45.396759054496364,45.51982005739224,45.87177521233912,45.044803899549485,2021-10-08 11:30:00
31,45.51982005739224,45.37064930666428,45.603578374244044,45.28689098981248,2021-10-08 11:35:00
32,45.37064930666428,45.54441923441122,45.69970951807371,45.215359023001795,2021-10-08 11:40:00
33,45.54441923441122,45.62994795183584,45.718761156727446,45.455606029519615,2021-10-08 11:45:00
34,45.62994795183584,45.691516214753555,45.91671642159815,45.40474774499124,2021-10-08 11:50:00
35,45.691516214753555,45.91280515758238,46.13212624016654,45.4721951321694,2021-10-08 11:55:00
36,45.91280515758238,46.01051687036028,46.208616697661306,45.714705330281355,2021-10-08 12:00:00
37,46.01051687036028,46.02659392140438,46.03097196045936,46.00613883130529,2021-10-08 12:05:00
38,46.02659392140438,46.15879309225643,46.43550092768786,45.749886085972946,2021-10-08 12:10:00
39,46.15879309225643,46.2562655493989,46.514160011036175,45.90089863061915,2021-10-08 12:15:00
40,46.2562655493989,46.28280515758238,46.39366073561167,46.14540997136961,2021-10-08 12:20:00
41,46.28280515758238,46.17720205459739,46.4742380776587,45.98576913452107,2021-10-08 12:25:00
42,46.17720205459739,46.03002196968733,46.38274883816751,45.82447518611721,2021-10-08 12:30:00
43,46.03002196968733,45.80051690901448,46.35443736707219,45.47610151162963,2021-10-08 12:35:00
44,45.80051690901448,45.59356990911748,46.06662967396802,45.32745714416394,2021-10-08 12:40:00
45,45.59356990911748,45.75663113286845,46.01811008138663,45.332090960599295,2021-10-08 12:45:00
46,45.75663113286845,45.47280515758238,45.99280811479934,45.23662817565149,2021-10-08 12:50:00
47,45.47280515758238,45.17657565266436,45.77644262600954,44.8729381842372,2021-10-08 12:55:00
48,45.17657565266436,44.8779930945651,45.184070859180565,44.870497888048895,2021-10-08 13:00:00
49,44.8779930945651,44.072707415984326,45.03803335819121,43.91266715235822,2021-10-08 13:05:00
50,44.072707415984326,44.01280515758238,44.12067458682566,43.964837986741045,2021-10-08 13:10:00
51,44.01280515758238,44.306859640531286,44.38438776985412,43.93527702825954,2021-10-08 13:15:00
52,44.306859640531286,44.47863090445523,44.48233616889321,44.3031543760933,2021-10-08 13:20:00
53,44.47863090445523,44.52562715673629,44.75253256450412,44.2517254966874,2021-10-08 13:25:00
54,44.52562715673629,44.85280515758238,45.157267726187186,44.22116458813149,2021-10-08 13:30:00
55,44.85280515758238,45.07217830556378,45.378474839247346,44.546508623898816,2021-10-08 13:35:00
56,45.07217830556378,45.23120914219466,45.532879153425846,44.77050829433259,2021-10-08 13:40:00
57,45.23120914219466,45.09931660509813,45.34498049451324,44.98554525277955,2021-10-08 13:45:00
58,45.09931660509813,45.28558831258771,45.50167021000038,44.88323470768547,2021-10-08 13:50:00
59,45.28558831258771,45.70393628879289,46.03443539841869,44.955089202961915,2021-10-08 13:55:00
60,45.70393628879289,45.58817646613623,45.94796174545962,45.3441510094695,2021-10-08 14:00:00
61,45.58817646613623,45.84280515758238,46.034826334336536,45.39615528938208,2021-10-08 14:05:00
62,45.84280515758238,46.56396440827196,46.68900985425716,45.71775971159718,2021-10-08 14:10:00
63,46.56396440827196,46.69641675018342,46.94075408336444,46.319627075090935,2021-10-08 14:15:00
64,46.69641675018342,47.22946518117399,47.28415449188972,46.64172743946769,2021-10-08 14:20:00
65,47.22946518117399,47.442805157582384,47.58782193674781,47.08444840200857,2021-10-08 14:25:00
66,47.442805157582384,47.43588972212274,47.63999156005284,47.23870331965228,2021-10-08 14:30:00
67,47.43588972212274,47.507380026240014,47.70478212303961,47.238487625323145,2021-10-08 14:35:00
68,47.507380026240014,47.64062051523127,47.64264501652382,47.50535552494746,2021-10-08 14:40:00
69,47.64062051523127,47.71186145040858,48.08010523151225,47.2723767341276,2021-10-08 14:45:00
70,47.71186145040858,47.86777309422428,48.123083795299735,47.456550749333125,2021-10-08 14:50:00
71,47.86777309422428,47.942805157582384,48.293233304809604,47.51734494699706,2021-10-08 14:55:00
0,47.942805157582384,47.956310734735034,48.22568440536466,47.67343148695276,2021-10-11 09:00:00
1,47.956310734735034,47.98967739894188,47.99353728220746,47.95245085146945,2021-10-11 09:05:00
2,47.98967739894188,47.9959724363869,48.166070926175934,47.819578909152845,2021-10-11 09:10:00
3,47.9959724363869,48.12699924869075,48.208681913978786,47.914289771098865,2021-10-11 09:15:00
4,48.12699924869075,48.123691006451295,48.43262235913248,47.818067896009566,2021-10-11 09:20:00
5,48.123691006451295,48.115779233129075,48.13084495914658,48.10862528043379,2021-10-11 09:25:00
6,48.115779233129075,48.229812858602976,48.254697184201206,48.090894907530846,2021-10-11 09:30:00
7,48.229812858602976,48.262805157582385,48.644058216745805,47.848559799439556,2021-10-11 09:35:00
8,48.262805157582385,47.764814632121414,48.37935793278963,47.64826185691417,2021-10-11 09:40:00
9,47.764814632121414,47.513641602774065,47.77938930818074,47.49906692671474,2021-10-11 09:45:00
10,47.513641602774065,46.113136542135315,48.02802878575225,45.59874935915713,2021-10-11 09:50:00
11,46.113136542135315,45.942805157582384,46.11913850688428,45.936803192833416,2021-10-11 09:55:00
12,45.942805157582384,45.76723843456436,46.126745895715224,45.58329769643152,2021-10-11 10:00:00
13,45.76723843456436,45.718558840010836,46.06447220643364,45.421325068141556,2021-10-11 10:05:00
14,45.718558840010836,45.6105323815672,46.07641887477031,45.25267234680772,2021-10-11 10:10:00
15,45.6105323815672,45.53280515758239,45.969544066554306,45.17379347259528,2021-10-11 10:15:00
16,45.53280515758239,45.50396115331009,45.53940718324316,45.49735912764931,2021-10-11 10:20:00
17,45.50396115331009,46.27048432049504,46.62982067216048,45.144624801644646,2021-10-11 10:25:00
18,46.27048432049504,46.20358685924961,46.51049218936725,45.9635789903774,2021-10-11 10:30:00
19,46.20358685924961,46.84010735250918,47.10508663103499,45.9386075807238,2021-10-11 10:35:00
20,46.84010735250918,47.03280515758239,47.252406764987185,46.62050574510438,2021-10-11 10:40:00
21,47.03280515758239,47.31184131595382,47.68552030480854,46.65912616872767,2021-10-11 10:45:00
22,47.31184131595382,47.08131922828848,47.47760836681785,46.91555217742445,2021-10-11 10:50:00
23,47.08131922828848,47.380496789923974,47.58685167423874,46.874964343973716,2021-10-11 10:55:00
24,47.380496789923974,47.36649518035528,47.638824453121494,47.10816751715776,2021-10-11 11:00:00
25,47.36649518035528,47.651103367061076,47.80264050236753,47.214958045048824,2021-10-11 11:05:00
26,47.651103367061076,47.98420660142116,48.22806562580311,47.40724434267912,2021-10-11 11:10:00
27,47.98420660142116,47.76441112646441,48.10566249537504,47.64295523251052,2021-10-11 11:15:00
28,47.76441112646441,48.14280515758239,48.48598143190014,47.421234852146654,2021-10-11 11:20:00
29,48.14280515758239,48.11510385136607,48.290319556879325,47.967589452069134,2021-10-11 11:25:00
30,48.11510385136607,48.71500977831761,48.821309299300005,48.008804330383676,2021-10-11 11:30:00
31,48.71500977831761,48.8782853242905,49.25300748188525,48.34028762072286,2021-10-11 11:35:00
32,48.8782853242905,48.720753553689796,49.00012394947551,48.59891492850479,2021-10-11 11:40:00
33,48.720753553689796,49.33363455504272,49.34580416888546,48.70858393984706,2021-10-11 11:45:00
34,49.33363455504272,49.35082927806048,49.618996974712196,49.065466858391005,2021-10-11 11:50:00
35,49.35082927806048,49.26092102436451,49.59873332860345,49.013016973821536,2021-10-11 11:55:00
36,49.26092102436451,49.792805157582386,49.95214869898593,49.10157748296096,2021-10-11 12:00:00
37,49.792805157582386,49.24131616130406,49.941158118272256,49.09296320061419,2021-10-11 12:05:00
38,49.24131616130406,48.882641160656426,49.61526035051931,48.50869697144118,2021-10-11 12:10:00
39,48.882641160656426,48.715714604531485,49.22955823694649,48.36879752824142,2021-10-11 12:15:00
40,48.715714604531485,48.24280515758239,48.7442966424359,48.214223119677975,2021-10-11 12:20:00
41,48.24280515758239,48.3075601983281,48.504486871015146,48.04587848489534,2021-10-11 12:25:00
42,48.3075601983281,48.601728648894714,48.828067231446816,48.081221615775995,2021-10-11 12:30:00
43,48.601728648894714,48.757270036080286,48.76598504826211,48.59301363671289,2021-10-11 12:35:00
44,48.757270036080286,48.94146250754012,49.29906111154268,48.39967143207773,2021-10-11 12:40:00
45,48.94146250754012,49.02280515758239,49.04860401386843,48.915663651254086,2021-10-11 12:45:00
46,49.02280515758239,49.20851556962852,49.425696271397875,48.80562445581303,2021-10-11 12:50:00
47,49.20851556962852,49.064660844601626,49.531378209841805,48.74179820438834,2021-10-11 12:55:00
48,49.064660844601626,49.14023398762451,49.41697857861633,48.78791625360981,2021-10-11 13:00:00
49,49.14023398762451,49.42577627649226,49.45125412500819,49.11475613910858,2021-10-11 13:05:00
50,49.42577627649226,49.4172275559115,49.762785977893806,49.080217854509954,2021-10-11 13:10:00
51,49.4172275559115,49.42596229723281,49.70331856505272,49.13987128809159,2021-10-11 13:15:00
52,49.42596229723281,49.700382410921485,49.81723318910307,49.30911151905122,2021-10-11 13:20:00
53,49.700382410921485,49.65280515758239,50.02737416588615,49.325813402617726,2021-10-11 13:25:00
54,49.65280515758239,49.403245191078184,49.802815484891795,49.25323486376878,2021-10-11 13:30:00
55,49.403245191078184,48.72997023436544,49.65933534081161,48.473880084632015,2021-10-11 13:35:00
56,48.72997023436544,48.4770172663769,48.852670953731426,48.35431654701091,2021-10-11 13:40:00
57,48.4770172663769,47.892805157582394,48.58422523826702,47.785597185692275,2021-10-11 13:45:00
58,47.892805157582394,48.42931701778819,48.74531173521356,47.576810440157026,2021-10-11 13:50:00
59,48.42931701778819,48.21524287438412,48.80242013469653,47.84213975747578,2021-10-11 13:55:00
60,48.21524287438412,48.809046994427895,48.82470965775757,48.19958021105444,2021-10-11 14:00:00
61,48.809046994427895,48.81923399686072,48.939561303666274,48.68871968762234,2021-10-11 14:05:00
62,48.81923399686072,49.2728051575824,49.62231826063263,48.46972089381048,2021-10-11 14:10:00
63,49.2728051575824,49.17084710194761,49.558146737610656,48.88550552191935,2021-10-11 14:15:00
64,49.17084710194761,48.66316843283711,49.20997639084555,48.62403914393917,2021-10-11 14:20:00
65,48.66316843283711,48.063908846000146,48.9830572865991,47.74401999223816,2021-10-11 14:25:00
66,48.063908846000146,47.93280515758239,48.282157915082124,47.714556088500416,2021-10-11 14:30:00
67,47.93280515758239,47.901559917796455,48.20244044919218,47.63192462618667,2021-10-11 14:35:00
68,47.901559917796455,47.44100387604597,48.20293223918806,47.139631554654365,2021-10-11 14:40:00
69,47.44100387604597,47.521937515881326,47.80185254575925,47.16108884616804,2021-10-11 14:45:00
70,47.521937515881326,47.09471862973475,47.556395278423416,47.06026086719266,2021-10-11 14:50:00
71,47.09471862973475,47.09280515758239,47.13370303703887,47.05382075027827,2021-10-11 14:55:00
0,47.09280515758239,47.74305600958769,47.95809803720335,46.87776312996673,2021-10-12 09:00:00
1,47.74305600958769,48.53133314618955,48.86259158614629,47.411797569630956,2021-10-12 09:05:00
2,48.53133314618955,48.587334566518855,48.837471785263055,48.28119592744535,2021-10-12 09:10:00
3,48.587334566518855,49.463680408157146,49.7809559697474,48.2700590049286,2021-10-12 09:15:00
4,49.463680408157146,49.43280515758239,49.78068484111185,49.11580072462769,2021-10-12 09:20:00
5,49.43280515758239,49.53192786476245,49.78067377244571,49.184059249899136,2021-10-12 09:25:00
6,49.53192786476245,49.57357652388408,49.600562374182175,49.504942014464355,2021-10-12 09:30:00
7,49.57357652388408,49.71138739409563,49.74818102937067,49.53678288860904,2021-10-12 09:35:00
8,49.71138739409563,49.917279750882145,50.16683542049025,49.461831724487524,2021-10-12 09:40:00
9,49.917279750882145,50.169626489935595,50.19605409372041,49.89085214709733,2021-10-12 09:45:00
10,50.169626489935595,50.311776615097216,50.54761997994044,49.93378312509237,2021-10-12 09:50:00
11,50.311776615097216,50.252805157582394,50.45652847817188,50.10805329450773,2021-10-12 09:55:00
12,50.252805157582394,50.379772806283,50.56368426728467,50.06889369658072,2021-10-12 10:00:00
13,50.379772806283,50.45000330011327,50.77840665830668,50.051369448089595,2021-10-12 10:05:00
14,50.45000330011327,50.44927670800994,50.71072279266232,50.1885572154609,2021-10-12 10:10:00
15,50.44927670800994,50.725323201431095,50.91066119430763,50.263938715133406,2021-10-12 10:15:00
16,50.725323201431095,50.64649503841922,50.98684619469294,50.384972045157376,2021-10-12 10:20:00
17,50.64649503841922,50.822805157582394,51.092866746782555,50.37643344921906,2021-10-12 10:25:00
18,50.822805157582394,50.7081930379106,51.02799744052815,50.503000754964845,2021-10-12 10:30:00
19,50.7081930379106,50.69899866825022,50.743214765107886,50.66397694105293,2021-10-12 10:35:00
20,50.69899866825022,50.65647430359401,50.85174596273365,50.50372700911058,2021-10-12 10:40:00
21,50.65647430359401,50.41410516922054,50.75030674199201,50.32027273082254,2021-10-12 10:45:00
22,50.41410516922054,50.39579849252334,50.69866311216337,50.11124054958051,2021-10-12 10:50:00
23,50.39579849252334,50.328920802639324,50.5927472777909,50.131972017371766,2021-10-12 10:55:00
24,50.328920802639324,50.24882615271609,50.63446613661496,49.943280818740455,2021-10-12 11:00:00
25,50.24882615271609,50.242805157582396,50.47643276662769,50.0151985436708,2021-10-12 11:05:00
26,50.242805157582396,50.040044381426924,50.50588299252083,49.77696654648849,2021-10-12 11:10:00
27,50.040044381426924,49.263682294635466,50.31252182223524,48.99120485382715,2021-10-12 11:15:00
28,49.263682294635466,49.543134779211144,49.80939798779534,48.997419086051266,2021-10-12 11:20:00
29,49.543134779211144,48.56050521283555,49.56773651655598,48.53590347549071,2021-10-12 11:25:00
30,48.56050521283555,48.54280515758239,48.77342530370824,48.32988506670971,2021-10-12 11:30:00
31,48.54280515758239,48.36566874835358,48.58173051018202,48.32674339575395,2021-10-12 11:35:00
32,48.36566874835358,48.3735697377811,48.518020185069275,48.2212183010654,2021-10-12 11:40:00
33,48.3735697377811,48.27373756887772,48.43632568983524,48.210981616823574,2021-10-12 11:45:00
34,48.27373756887772,48.05581446049023,48.57644333112196,47.753108698245995,2021-10-12 11:50:00
35,48.05581446049023,48.0856060946927,48.227426034186266,47.91399452099667,2021-10-12 11:55:00
36,48.0856060946927,47.75663703946466,48.426146125758166,47.41609700839919,2021-10-12 12:00:00
37,47.75663703946466,47.70280515758239,47.79949761276581,47.659944584281234,2021-10-12 12:05:00
38,47.70280515758239,47.38986294300625,47.95805788806502,47.13461021252362,2021-10-12 12:10:00
39,47.38986294300625,47.226939163583886,47.45965736524757,47.15714474134256,2021-10-12 12:15:00
40,47.226939163583886,46.96767062263767,47.37826300848985,46.8163467777317,2021-10-12 12:20:00
41,46.96767062263767,46.84177698061271,47.0612819963378,46.74816560691258,2021-10-12 12:25:00
42,46.84177698061271,46.693661634053925,47.02964738189176,46.50579123277487,2021-10-12 12:30:00
43,46.693661634053925,46.51280515758239,46.75746393869823,46.44900285293809,2021-10-12 12:35:00
44,46.51280515758239,46.629822690522914,46.93707488713382,46.20555296097149,2021-10-12 12:40:00
45,46.629822690522914,46.17941983717996,46.83912403234746,45.97011849535541,2021-10-12 12:45:00
46,46.17941983717996,46.2417642988637,46.25868256091192,46.162501575131735,2021-10-12 12:50:00
47,46.2417642988637,46.01429524851053,46.555449723059645,45.70060982431458,2021-10-12 12:55:00
48,46.01429524851053,45.683164473956886,46.26559910707015,45.43186061539726,2021-10-12 13:00:00
49,45.683164473956886,45.62273090710348,46.04260124968538,45.263294131374984,2021-10-12 13:05:00
50,45.62273090710348,45.37584165567307,45.99164323413818,45.00692932863837,2021-10-12 13:10:00
51,45.37584165567307,45.18483159815257,45.474349076236685,45.086324177588956,2021-10-12 13:15:00
52,45.18483159815257,44.80280515758239,45.26813398837348,44.71950276736148,2021-10-12 13:20:00
53,44.80280515758239,44.96511274438473,45.30107718839951,44.46684071356761,2021-10-12 13:25:00
54,44.96511274438473,44.9068230331945,45.194774664102354,44.67716111347688,2021-10-12 13:30:00
55,44.9068230331945,45.157063725067104,45.4970757559288,44.566811002332805,2021-10-12 13:35:00
56,45.157063725067104,45.23599249350723,45.56519854846408,44.827857670110255,2021-10-12 13:40:00
57,45.23599249350723,45.132778154569934,45.3090835290193,45.05968711905787,2021-10-12 13:45:00
58,45.132778154569934,45.456959677814595,45.50502733195517,45.08471050042936,2021-10-12 13:50:00
59,45.456959677814595,45.345080825071456,45.82402383137466,44.97801667151139,2021-10-12 13:55:00
60,45.345080825071456,45.60280515758239,45.98127602286247,44.96660995979138,2021-10-12 14:00:00
61,45.60280515758239,45.62120235399894,45.9591739949946,45.26483351658673,2021-10-12 14:05:00
62,45.62120235399894,45.762470446334,46.125326157833065,45.25834664249987,2021-10-12 14:10:00
63,45.762470446334,45.751492460138095,45.94393994500749,45.5700229614646,2021-10-12 14:15:00
64,45.751492460138095,46.04534132178064,46.23222844451539,45.56460533740334,2021-10-12 14:20:00
65,46.04534132178064,46.36134687883465,46.52971473199796,45.87697346861733,2021-10-12 14:25:00
66,46.36134687883465,46.335023784429296,46.39237625929959,46.30399440396436,2021-10-12 14:30:00
67,46.335023784429296,46.27557661872541,46.43911565575465,46.17148474740006,2021-10-12 14:35:00
68,46.27557661872541,46.680531339892276,46.86434936794583,46.09175859067186,2021-10-12 14:40:00
69,46.680531339892276,46.62280515758239,46.75176256603884,46.551573931435826,2021-10-12 14:45:00
70,46.62280515758239,46.69780936946055,46.857474446068544,46.4631400809744,2021-10-12 14:50:00
71,46.69780936946055,46.28198572927248,46.73931596488906,46.24047913384397,2021-10-12 14:55:00
0,46.28198572927248,46.233540147982026,46.37747850102542,46.13804737622908,2021-10-13 09:00:00
1,46.233540147982026,46.71801261965843,46.84983354455579,46.101719223084665,2021-10-13 09:05:00
2,46.71801261965843,46.95615561665313,47.263022758409335,46.411145477902224,2021-10-13 09:10:00
3,46.95615561665313,47.45415252011574,47.519621597994764,46.890686538774105,2021-10-13 09:15:00
4,47.45415252011574,47.478154314129235,47.50515753025665,47.42714930398832,2021-10-13 09:20:00
5,47.478154314129235,48.151985729272475,48.375153846199595,47.254986197202115,2021-10-13 09:25:00
6,48.151985729272475,48.33583643790252,48.53375628589127,47.954065881283725,2021-10-13 09:30:00
7,48.33583643790252,48.34452630385718,48.52090137727701,48.15946136448269,2021-10-13 09:35:00
8,48.34452630385718,48.70236577157852,48.85415811011152,48.19273396532418,2021-10-13 09:40:00
9,48.70236577157852,48.75630943257961,48.77816008943386,48.68051511472427,2021-10-13 09:45:00
10,48.75630943257961,49.011985729272475,49.14929944052394,48.61899572132815,2021-10-13 09:50:00
11,49.011985729272475,49.40371034946413,49.76536535233741,48.65033072639919,2021-10-13 09:55:00
12,49.40371034946413,49.32855570439064,49.42264892979963,49.30961712405514,2021-10-13 10:00:00
13,49.32855570439064,49.224178440224044,49.56884339763492,48.98389074697976,2021-10-13 10:05:00
14,49.224178440224044,49.53218016595716,49.7147354024616,49.0416232037196,2021-10-13 10:10:00
15,49.53218016595716,49.824939591429946,50.21195963880147,49.145160118585636,2021-10-13 10:15:00
16,49.824939591429946,49.63504618960284,49.981697344839795,49.47828843619299,2021-10-13 10:20:00
17,49.63504618960284,50.08327430194999,50.12122329460287,49.59709719694996,2021-10-13 10:25:00
18,50.08327430194999,50.37420997877547,50.66300935261937,49.79447492810609,2021-10-13 10:30:00
19,50.37420997877547,50.291985729272476,50.60250863509512,50.063687072952824,2021-10-13 10:35:00
20,50.291985729272476,51.1543914539825,51.517701334944476,49.9286758483105,2021-10-13 10:40:00
21,51.1543914539825,52.23192591098061,52.51645277344794,50.86986459151517,2021-10-13 10:45:00
22,52.23192591098061,52.36016124444776,52.428554530287464,52.1635326251409,2021-10-13 10:50:00
23,52.36016124444776,53.12533232222453,53.34124955145943,52.14424401521286,2021-10-13 10:55:00
24,53.061858066143564,52.95044751624507,53.157626274345006,52.85467930804363,2021-10-13 11:00:00
25,52.95044751624507,52.350701649410524,53.322383743726476,51.97876542192912,2021-10-13 11:05:00
26,52.350701649410524,52.33562919457368,52.47323373455175,52.213097109432454,2021-10-13 11:10:00
27,52.33562919457368,51.658288914218794,52.601180474147725,51.392737634644746,2021-10-13 11:15:00
28,51.658288914218794,51.35026646329243,51.90091122406437,51.10764415344685,2021-10-13 11:20:00
29,51.549285372504286,51.989825541995785,52.212925515699915,51.326185398800156,2021-10-13 11:25:00
30,51.989825541995785,52.14310241666397,52.52500654231199,51.607921416347764,2021-10-13 11:30:00
31,52.14310241666397,52.26506203460333,52.41323625367147,51.99492819759583,2021-10-13 11:35:00
32,52.26506203460333,52.8833894137063,52.89862273759764,52.24982871071199,2021-10-13 11:40:00
33,52.8833894137063,53.31918285278431,53.5910940748708,52.6114781916198,2021-10-13 11:45:00
34,53.30114536884131,52.706372084895605,53.67668230567315,52.33083514806377,2021-10-13 11:50:00
35,52.706372084895605,51.772712295918126,52.77733283344672,51.70175154736701,2021-10-13 11:55:00
