,open,close,low,high,date
46,7557.040825210376,7523.6239136577415,7513.210653511821,7567.454085356297,2020-12-21 12:50:00
47,7523.6239136577415,7405.255886690771,7401.781353767245,7527.098446581268,2020-12-21 12:55:00
48,7405.255886690771,7399.521380021103,7394.093697154814,7410.68356955706,2020-12-21 13:00:00
49,7399.521380021103,7374.474110226595,7355.141962372976,7418.853527874722,2020-12-21 13:05:00
50,7374.474110226595,7388.936924977918,7334.725461699957,7428.6855735045565,2020-12-21 13:10:00
51,7388.936924977918,7349.000158947456,7292.960270228248,7444.976813697126,2020-12-21 13:15:00
52,7349.000158947456,7332.269442948722,7302.7990301246555,7378.470571771522,2020-12-21 13:20:00
53,7332.269442948722,7322.4217341424055,7286.84467864784,7367.846498443288,2020-12-21 13:25:00
54,7322.4217341424055,7310.396376768065,7281.076578652473,7351.741532257998,2020-12-21 13:30:00
55,7310.396376768065,7236.7635123856435,7205.01822868713,7342.141660466578,2020-12-21 13:35:00
56,7236.7635123856435,7246.941380021103,7235.921646928708,7247.783245478039,2020-12-21 13:40:00
57,7246.941380021103,7349.658462969631,7207.762264222675,7388.837578768059,2020-12-21 13:45:00
58,7349.658462969631,7363.317384536768,7302.601357008487,7410.374490497912,2020-12-21 13:50:00
59,7363.317384536768,7407.531447179082,7327.195834857013,7443.652996858837,2020-12-21 13:55:00
60,7407.531447179082,7520.825097440624,7403.785211368561,7524.571333251144,2020-12-21 14:00:00
61,7520.825097440624,7468.326891081884,7454.4272419044455,7534.724746618062,2020-12-21 14:05:00
62,7468.326891081884,7563.576192348536,7458.77039415823,7573.13268927219,2020-12-21 14:10:00
63,7563.576192348536,7595.811380021103,7561.294685060476,7598.092887309163,2020-12-21 14:15:00
64,7595.811380021103,7610.070463295156,7553.818237572726,7652.063605743533,2020-12-21 14:20:00
65,7610.070463295156,7708.855414382588,7598.0329406394685,7720.892937038275,2020-12-21 14:25:00
66,7708.855414382588,7669.256164174208,7630.870011515462,7747.241567041334,2020-12-21 14:30:00
67,7669.256164174208,7795.171431429289,7633.21097756969,7831.216618033807,2020-12-21 14:35:00
68,7795.171431429289,7817.1775712697045,7736.65013164927,7875.6988710497235,2020-12-21 14:40:00
69,7817.1775712697045,7848.991380021103,7800.016554730482,7866.1523965603255,2020-12-21 14:45:00
70,7848.991380021103,7782.127258097867,7754.846548197865,7876.272089921105,2020-12-21 14:50:00
71,7782.127258097867,7721.221785519524,7670.093461364851,7833.25558225254,2020-12-21 14:55:00
0,7721.221785519524,7852.794652216102,7699.6065701320595,7874.409867603566,2020-12-22 09:00:00
1,7852.794652216102,7915.217921301609,7842.3692687815765,7925.643304736134,2020-12-22 09:05:00
2,7915.217921301609,8006.576398193927,7903.263718910958,8018.530600584578,2020-12-22 09:10:00
3,8006.576398193927,8059.841785519524,7956.195321569774,8110.222862143677,2020-12-22 09:15:00
4,8059.841785519524,8071.115271538066,8030.402788104973,8100.554268952616,2020-12-22 09:20:00
5,8071.115271538066,8180.704327752407,8066.37656541814,8185.443033872333,2020-12-22 09:25:00
6,8180.704327752407,8194.15649673477,8167.734398496292,8207.126425990886,2020-12-22 09:30:00
7,8194.15649673477,8276.501785519524,8144.143272987341,8326.515009266954,2020-12-22 09:35:00
8,8276.501785519524,8413.33584907334,8260.58414306851,8429.253491524354,2020-12-22 09:40:00
9,8413.33584907334,8445.33487481243,8368.622846742797,8490.047877142973,2020-12-22 09:45:00
10,8445.33487481243,8552.461649874665,8438.267210739657,8559.529313947438,2020-12-22 09:50:00
11,8552.461649874665,8603.231785519523,8550.756113100164,8604.937322294027,2020-12-22 09:55:00
12,8603.231785519523,8720.572552814716,8585.522774170713,8738.281564163524,2020-12-22 10:00:00
13,8720.572552814716,8682.736419276043,8638.250308990084,8765.058663100674,2020-12-22 10:05:00
14,8682.736419276043,8754.193452962587,8661.880126037777,8775.049746200853,2020-12-22 10:10:00
15,8754.193452962587,8735.406891026189,8722.910431412889,8766.689912575886,2020-12-22 10:15:00
16,8735.406891026189,8789.640235958714,8730.407017656187,8794.640109328715,2020-12-22 10:20:00
17,8789.640235958714,8880.351639203947,8762.17884992683,8907.813025235831,2020-12-22 10:25:00
18,8880.351639203947,8955.077813990873,8839.070778127149,8996.358675067673,2020-12-22 10:30:00
19,8955.077813990873,8943.921785519524,8925.548662845062,8973.450936665335,2020-12-22 10:35:00
20,8943.921785519524,8871.629898842333,8861.952770649896,8953.598913711961,2020-12-22 10:40:00
21,8871.629898842333,8798.211010125498,8779.438247606566,8890.402661361262,2020-12-22 10:45:00
22,8798.211010125498,8750.050209182064,8747.358970952217,8800.902248355345,2020-12-22 10:50:00
23,8750.050209182064,8675.763708864353,8651.012944816017,8774.800973230402,2020-12-22 10:55:00
24,8675.763708864353,8600.901785519523,8600.70929490126,8675.956199482618,2020-12-22 11:00:00
25,8600.901785519523,8586.662960091226,8560.004424689816,8627.560320920933,2020-12-22 11:05:00
26,8586.662960091226,8612.544877336402,8547.312808949831,8651.895028477797,2020-12-22 11:10:00
27,8612.544877336402,8656.075444163413,8608.74655206902,8659.873769430797,2020-12-22 11:15:00
28,8656.075444163413,8669.995385462431,8637.746989730178,8688.323839895666,2020-12-22 11:20:00
29,8669.995385462431,8775.76151883969,8625.79895387972,8819.957950422402,2020-12-22 11:25:00
30,8775.76151883969,8725.39500908104,8672.969545573318,8828.186982347412,2020-12-22 11:30:00
31,8725.39500908104,8753.849611040856,8707.069602368672,8772.175017753223,2020-12-22 11:35:00
32,8753.849611040856,8834.311785519523,8747.40438319456,8840.75701336582,2020-12-22 11:40:00
33,8834.311785519523,8826.42371538922,8809.975854597837,8850.759646310908,2020-12-22 11:45:00
34,8826.42371538922,8850.799859343413,8779.847490440652,8897.376084291984,2020-12-22 11:50:00
35,8850.799859343413,8896.147462484776,8811.778360290467,8935.168961537722,2020-12-22 11:55:00
36,8896.147462484776,8938.235030843442,8880.779921933401,8953.602571394815,2020-12-22 12:00:00
37,8938.235030843442,8954.893244185962,8917.358514858806,8975.769760170597,2020-12-22 12:05:00
38,8954.893244185962,8950.327397933062,8938.512752669762,8966.707889449262,2020-12-22 12:10:00
39,8950.327397933062,9008.261785519524,8924.62768828605,9033.961495166537,2020-12-22 12:15:00
40,9008.261785519524,9063.858863548016,8962.895399099009,9109.225249968531,2020-12-22 12:20:00
41,9063.858863548016,9077.602135831567,9025.020541721708,9116.440457657875,2020-12-22 12:25:00
42,9077.602135831567,9097.654253601268,9042.658204326131,9132.598185106703,2020-12-22 12:30:00
43,9097.654253601268,9215.074488384342,9061.083197767555,9251.645544218056,2020-12-22 12:35:00
44,9215.074488384342,9227.881785519523,9203.070282429846,9239.885991474019,2020-12-22 12:40:00
45,9227.881785519523,9252.716167713315,9188.865028681523,9291.732924551316,2020-12-22 12:45:00
46,9252.716167713315,9151.533038139882,9135.090506984372,9269.158698868825,2020-12-22 12:50:00
47,9151.533038139882,9140.763991742655,9108.861667377761,9183.435362504775,2020-12-22 12:55:00
48,9140.763991742655,9099.47979834323,9089.167094785491,9151.076695300395,2020-12-22 13:00:00
49,9099.47979834323,9064.64333794338,9038.237855555608,9125.885280731003,2020-12-22 13:05:00
50,9064.64333794338,9026.78095489798,8993.512261307435,9097.912031533926,2020-12-22 13:10:00
51,9026.78095489798,8968.453860214577,8949.619243824178,9045.615571288377,2020-12-22 13:15:00
52,8968.453860214577,8903.817511375066,8869.79934826996,9002.472023319682,2020-12-22 13:20:00
53,8903.817511375066,8902.361785519523,8889.386324726314,8916.792972168274,2020-12-22 13:25:00
54,8902.361785519523,8886.429086949121,8849.035734878556,8939.755137590088,2020-12-22 13:30:00
55,8886.429086949121,8842.913543973904,8794.698352190406,8934.64427873262,2020-12-22 13:35:00
56,8842.913543973904,8766.233414643233,8715.734944572509,8893.412014044628,2020-12-22 13:40:00
57,8766.233414643233,8765.01298925409,8716.066262592549,8815.180141304772,2020-12-22 13:45:00
58,8765.01298925409,8762.749713004258,8743.920638855958,8783.842063402388,2020-12-22 13:50:00
59,8762.749713004258,8690.956609446439,8649.481151926524,8804.225170524172,2020-12-22 13:55:00
60,8690.956609446439,8640.461785519523,8614.594552218132,8716.82384274783,2020-12-22 14:00:00
61,8640.461785519523,8640.472151454109,8615.521268766544,8665.412668207086,2020-12-22 14:05:00
62,8640.472151454109,8640.520205248251,8637.967996574505,8643.024360127853,2020-12-22 14:10:00
63,8640.520205248251,8640.506469632968,8598.863387439418,8682.163287441801,2020-12-22 14:15:00
64,8640.506469632968,8640.551512238675,8628.24921256051,8652.808769311134,2020-12-22 14:20:00
65,8640.551512238675,8640.529097208495,8614.887190604859,8666.193418842311,2020-12-22 14:25:00
66,8640.529097208495,8640.578687852088,8619.780767562941,8661.327017497646,2020-12-22 14:30:00
67,8640.578687852088,8640.631741654692,8624.446334075703,8656.764095431077,2020-12-22 14:35:00
68,8640.631741654692,8640.621785519523,8632.966756083053,8648.286771091163,2020-12-22 14:40:00
69,8640.621785519523,8585.7146425856,8560.231407617925,8666.1050204872,2020-12-22 14:45:00
70,8585.7146425856,8594.673802179019,8578.268094371422,8602.1203503932,2020-12-22 14:50:00
71,8594.673802179019,8539.997262380966,8498.015066816006,8636.65599774398,2020-12-22 14:55:00
0,8539.997262380966,8656.838020392217,8539.968287278096,8656.866995495087,2020-12-23 09:00:00
1,8656.838020392217,8634.76468575492,8608.89408143032,8682.708624716817,2020-12-23 09:05:00
2,8634.76468575492,8704.7353688552,8630.258994240408,8709.241060369712,2020-12-23 09:10:00
3,8704.7353688552,8759.484695305926,8691.30340474356,8772.916659417566,2020-12-23 09:15:00
4,8759.484695305926,8778.156888310155,8745.334304157413,8792.307279458668,2020-12-23 09:20:00
5,8778.156888310155,8885.229645693133,8749.138695206686,8914.247838796602,2020-12-23 09:25:00
6,8885.229645693133,8950.670191825704,8839.094028485006,8996.80580903383,2020-12-23 09:30:00
7,8950.670191825704,8959.657262380966,8903.237736069048,9007.089718137622,2020-12-23 09:35:00
8,8959.657262380966,8908.799152104519,8893.78839704952,8974.668017435964,2020-12-23 09:40:00
9,8908.799152104519,8788.774859161284,8747.535970618079,8950.038040647723,2020-12-23 09:45:00
10,8788.774859161284,8845.81711477003,8739.345870173976,8895.246103757338,2020-12-23 09:50:00
11,8845.81711477003,8771.944511177986,8715.047514168846,8902.71411177917,2020-12-23 09:55:00
12,8771.944511177986,8689.105468408767,8679.248113298345,8781.801866288408,2020-12-23 10:00:00
13,8689.105468408767,8563.207262380965,8516.890399413573,8735.42233137616,2020-12-23 10:05:00
14,8563.207262380965,8491.129097233434,8470.404932620691,8583.931426993708,2020-12-23 10:10:00
15,8491.129097233434,8555.277739689545,8423.639377840109,8622.76745908287,2020-12-23 10:15:00
16,8555.277739689545,8471.990295830052,8461.3840549215,8565.883980598097,2020-12-23 10:20:00
17,8471.990295830052,8436.878766550702,8429.990461121342,8478.878601259412,2020-12-23 10:25:00
18,8436.878766550702,8451.781693016661,8373.672983104463,8514.9874764629,2020-12-23 10:30:00
19,8451.781693016661,8340.111534309983,8277.555353822398,8514.337873504246,2020-12-23 10:35:00
20,8340.111534309983,8280.688105480804,8225.634032155936,8395.16560763485,2020-12-23 10:40:00
21,8280.688105480804,8343.34363025489,8240.725185199663,8383.306550536032,2020-12-23 10:45:00
22,8343.34363025489,8249.787262380965,8191.298057922979,8401.832834712877,2020-12-23 10:50:00
23,8249.787262380965,8182.550651575484,8142.351139465233,8289.986774491215,2020-12-23 10:55:00
24,8182.550651575484,8159.596003074874,8128.460133840247,8213.68652081011,2020-12-23 11:00:00
25,8159.596003074874,8181.449659939061,8095.560524011379,8245.485139002556,2020-12-23 11:05:00
26,8181.449659939061,8104.7348542789305,8046.7424770836515,8239.44203713434,2020-12-23 11:10:00
27,8104.7348542789305,8020.1201373862295,7969.7927817998025,8155.0622098653575,2020-12-23 11:15:00
28,8020.1201373862295,7998.761466267771,7965.045217025861,8053.836386628139,2020-12-23 11:20:00
29,7998.761466267771,8001.727262380965,7951.15931781599,8049.329410832745,2020-12-23 11:25:00
30,8001.727262380965,7982.157156089341,7924.733238878876,8059.151179591429,2020-12-23 11:30:00
31,7982.157156089341,7910.005628018255,7879.413809464505,8012.748974643091,2020-12-23 11:35:00
32,7910.005628018255,7883.192531009385,7866.721211112971,7926.476947914669,2020-12-23 11:40:00
33,7883.192531009385,7848.202151129825,7790.7046823681585,7940.689999771052,2020-12-23 11:45:00
34,7848.202151129825,7834.044391211874,7826.0090637172525,7856.237478624447,2020-12-23 11:50:00
35,7834.044391211874,7836.146486391824,7808.294348163183,7861.896529440515,2020-12-23 11:55:00
36,7836.146486391824,7838.379244847208,7786.076791434004,7888.448939805027,2020-12-23 12:00:00
37,7838.379244847208,7722.413180015239,7693.129249584208,7867.663175278239,2020-12-23 12:05:00
38,7722.413180015239,7747.657262380965,7687.373013023435,7782.697429372769,2020-12-23 12:10:00
39,7747.657262380965,7723.470552500866,7671.833262516156,7799.294552365675,2020-12-23 12:15:00
40,7723.470552500866,7716.086932292417,7685.30254892898,7754.254935864303,2020-12-23 12:20:00
41,7716.086932292417,7685.689317091025,7654.768168391579,7747.008080991864,2020-12-23 12:25:00
42,7685.689317091025,7660.7910133343175,7656.256456463179,7690.223873962163,2020-12-23 12:30:00
43,7660.7910133343175,7654.777262380965,7642.104028560215,7673.464247155068,2020-12-23 12:35:00
44,7654.777262380965,7653.951471699001,7595.413337143195,7713.31539693677,2020-12-23 12:40:00
45,7653.951471699001,7668.190966152687,7640.3106162219265,7681.831821629761,2020-12-23 12:45:00
46,7668.190966152687,7675.370186044198,7662.747830419728,7680.8133217771565,2020-12-23 12:50:00
47,7675.370186044198,7677.678291118527,7667.2497295535095,7685.798747609216,2020-12-23 12:55:00
48,7677.678291118527,7676.782843825029,7628.025047391036,7726.43608755252,2020-12-23 13:00:00
49,7676.782843825029,7688.470578788004,7624.760117532017,7740.493305081016,2020-12-23 13:05:00
50,7688.470578788004,7686.787262380965,7666.323939922635,7708.933901246334,2020-12-23 13:10:00
51,7686.787262380965,7687.803525460914,7641.085001713371,7733.505786128509,2020-12-23 13:15:00
52,7687.803525460914,7687.069942386956,7632.898081170475,7741.975386677395,2020-12-23 13:20:00
53,7687.069942386956,7687.869916896749,7665.681583666414,7709.2582756172915,2020-12-23 13:25:00
54,7687.869916896749,7689.18537221333,7647.816024583064,7729.239264527015,2020-12-23 13:30:00
55,7689.18537221333,7688.357911034211,7665.681993922842,7711.861289324699,2020-12-23 13:35:00
56,7688.357911034211,7689.88283969219,7655.866202628506,7722.374548097895,2020-12-23 13:40:00
57,7689.88283969219,7690.501853234949,7684.75003230512,7695.634660622019,2020-12-23 13:45:00
58,7690.501853234949,7690.187262380965,7657.498464860464,7723.1906507554495,2020-12-23 13:50:00
59,7690.187262380965,7684.797788845098,7623.851805847805,7751.133245378258,2020-12-23 13:55:00
60,7684.797788845098,7672.015226992717,7660.771515869132,7696.041499968683,2020-12-23 14:00:00
61,7672.015226992717,7680.753448313383,7647.688072541232,7705.080602764868,2020-12-23 14:05:00
62,7680.753448313383,7665.012015898976,7656.205333845789,7689.56013036657,2020-12-23 14:10:00
63,7665.012015898976,7668.875265895005,7644.091004317945,7689.796277476036,2020-12-23 14:15:00
64,7668.875265895005,7656.577262380965,7625.690629246798,7699.761899029172,2020-12-23 14:20:00
65,7656.577262380965,7671.345680018584,7611.508740446446,7716.414201953104,2020-12-23 14:25:00
66,7671.345680018584,7564.214340535617,7513.266023281002,7722.293997273199,2020-12-23 14:30:00
67,7564.214340535617,7609.38304313689,7527.2406157700725,7646.3567679024345,2020-12-23 14:35:00
68,7609.38304313689,7567.370034606843,7536.06310288096,7640.689974862772,2020-12-23 14:40:00
69,7567.370034606843,7470.836512790533,7463.243897123671,7574.962650273705,2020-12-23 14:45:00
70,7470.836512790533,7456.806077027359,7420.335826403584,7507.306763414307,2020-12-23 14:50:00
71,7456.806077027359,7374.608521170108,7331.671297690338,7499.743300507129,2020-12-23 14:55:00
0,7374.608521170108,7404.485629782582,7334.845343550221,7444.2488074024695,2020-12-24 09:00:00
1,7404.485629782582,7472.184098472058,7402.638071961546,7474.031656293094,2020-12-24 09:05:00
2,7472.184098472058,7460.418954397017,7424.990955353258,7507.612097515817,2020-12-24 09:10:00
3,7460.418954397017,7562.7248349500705,7431.435467553513,7591.708321793574,2020-12-24 09:15:00
4,7562.7248349500705,7607.225555772658,7515.2397267152965,7654.710664007432,2020-12-24 09:20:00
5,7607.225555772658,7532.132475399,7521.033772138026,7618.324259033632,2020-12-24 09:25:00
6,7532.132475399,7711.833353151695,7513.8307885802415,7730.135039970453,2020-12-24 09:30:00
7,7711.833353151695,7701.371836062125,7654.884800465631,7758.320388748189,2020-12-24 09:35:00
8,7701.371836062125,7716.358521170108,7681.976605540206,7735.753751692027,2020-12-24 09:40:00
9,7716.358521170108,7654.241373068184,7636.735343972728,7733.8645502655645,2020-12-24 09:45:00
10,7654.241373068184,7606.435978144054,7559.480510580231,7701.1968406320075,2020-12-24 09:50:00
11,7606.435978144054,7634.579898605595,7598.37846959729,7642.63740715236,2020-12-24 09:55:00
12,7634.579898605595,7539.571395506755,7528.8999740139,7645.25132009845,2020-12-24 10:00:00
13,7539.571395506755,7591.553349020081,7518.715779137137,7612.408965389699,2020-12-24 10:05:00
14,7591.553349020081,7444.058242541559,7438.12540400695,7597.48618755469,2020-12-24 10:10:00
15,7444.058242541559,7488.268222652762,7426.703035349905,7505.623429844416,2020-12-24 10:15:00
16,7488.268222652762,7466.005079332288,7414.756708134694,7539.516593850356,2020-12-24 10:20:00
17,7466.005079332288,7381.808521170108,7344.400968954292,7503.412631548104,2020-12-24 10:25:00
18,7381.808521170108,7415.972336886731,7325.908949305744,7471.871908751095,2020-12-24 10:30:00
19,7415.972336886731,7395.554148076458,7359.123356202159,7452.40312876103,2020-12-24 10:35:00
20,7395.554148076458,7508.450687864622,7348.81572630312,7555.1891096379595,2020-12-24 10:40:00
21,7508.450687864622,7503.3165919601215,7470.974283216784,7540.792996607959,2020-12-24 10:45:00
22,7503.3165919601215,7574.1554717532745,7475.419576893387,7602.052486820009,2020-12-24 10:50:00
23,7574.1554717532745,7504.279313935881,7456.075486274151,7622.359299415004,2020-12-24 10:55:00
24,7504.279313935881,7566.338429265834,7459.004254893053,7611.6134883086615,2020-12-24 11:00:00
25,7566.338429265834,7631.576504886778,7513.5507461918605,7684.364187960751,2020-12-24 11:05:00
26,7631.576504886778,7630.4085211701085,7622.365239518509,7639.619786538377,2020-12-24 11:10:00
27,7630.4085211701085,7657.379904112125,7604.90555778118,7682.882867501054,2020-12-24 11:15:00
28,7657.379904112125,7830.768164706734,7616.437602070512,7871.710466748346,2020-12-24 11:20:00
29,7830.768164706734,7861.756134784281,7791.819210921155,7900.70508856986,2020-12-24 11:25:00
30,7861.756134784281,7930.219333309643,7818.0878889904825,7973.887579103442,2020-12-24 11:30:00
31,7930.219333309643,7953.578521170109,7913.046612669915,7970.751241809837,2020-12-24 11:35:00
32,7953.578521170109,7971.89840855041,7910.152453574876,8015.324476145643,2020-12-24 11:40:00
33,7971.89840855041,7810.781020064727,7764.774983784553,8017.904444830584,2020-12-24 11:45:00
34,7810.781020064727,7873.122811976834,7767.083363627194,7916.8204684143675,2020-12-24 11:50:00
35,7873.122811976834,7771.400657869886,7720.163501011835,7924.359968834885,2020-12-24 11:55:00
36,7771.400657869886,7710.157892319447,7690.999709517408,7790.558840671925,2020-12-24 12:00:00
37,7710.157892319447,7751.584397366631,7705.807462330855,7755.934827355222,2020-12-24 12:05:00
38,7751.584397366631,7663.508521170109,7630.520561448953,7784.572357087786,2020-12-24 12:10:00
39,7663.508521170109,7736.506467227099,7650.255772051489,7749.759216345719,2020-12-24 12:15:00
40,7736.506467227099,7746.369223768541,7701.993944147736,7780.881746847904,2020-12-24 12:20:00
41,7746.369223768541,7841.289242933312,7721.872631807036,7865.7858348948175,2020-12-24 12:25:00
42,7841.289242933312,7849.434861803385,7832.07592670051,7858.648178036187,2020-12-24 12:30:00
43,7849.434861803385,7893.328521170109,7844.401046318486,7898.362336655007,2020-12-24 12:35:00
44,7893.328521170109,7895.058142579768,7876.652451186475,7911.734212563401,2020-12-24 12:40:00
45,7895.058142579768,7898.531253875938,7846.560079324469,7947.029317131237,2020-12-24 12:45:00
46,7898.531253875938,7905.804238441025,7883.592023614284,7920.743468702679,2020-12-24 12:50:00
47,7905.804238441025,7915.97378309793,7853.7458477818545,7968.0321737571,2020-12-24 12:55:00
48,7915.97378309793,7924.54663692676,7888.48646438202,7952.03395564267,2020-12-24 13:00:00
49,7924.54663692676,7915.561045101054,7890.2717473933535,7949.8359346344605,2020-12-24 13:05:00
50,7915.561045101054,7926.818521170108,7866.1412442226,7976.238322048563,2020-12-24 13:10:00
51,7926.818521170108,7949.342475411276,7898.27854299577,7977.882453585614,2020-12-24 13:15:00
52,7949.342475411276,7950.30884438408,7906.910056645866,7992.74126314949,2020-12-24 13:20:00
53,7950.30884438408,7969.944398130233,7912.780228643309,8007.473013871004,2020-12-24 13:25:00
54,7969.944398130233,7969.244112421549,7948.436878784858,7990.751631766924,2020-12-24 13:30:00
55,7969.244112421549,8009.762967235386,7932.570537489756,8046.436542167179,2020-12-24 13:35:00
56,8009.762967235386,7982.957485251294,7956.819153522537,8035.901298964143,2020-12-24 13:40:00
57,7982.957485251294,8015.318178176032,7958.699381925114,8039.576281502213,2020-12-24 13:45:00
58,8015.318178176032,8030.568521170108,7976.764287298303,8069.122412047837,2020-12-24 13:50:00
59,8030.568521170108,8067.17648270155,8001.206461489374,8096.5385423822845,2020-12-24 13:55:00
60,8067.17648270155,8091.414827354984,8063.555207739347,8095.036102317187,2020-12-24 14:00:00
61,8091.414827354984,8093.497684802677,8051.402268635668,8133.510243521992,2020-12-24 14:05:00
62,8093.497684802677,8123.041325166719,8063.7515049433705,8152.787505026025,2020-12-24 14:10:00
63,8123.041325166719,8151.590455473669,8079.248037294096,8195.38374334629,2020-12-24 14:15:00
64,8151.590455473669,8134.886882389821,8125.486725248974,8160.990612614516,2020-12-24 14:20:00
65,8134.886882389821,8173.275634363551,8097.713540290175,8210.448976463198,2020-12-24 14:25:00
66,8173.275634363551,8196.448521170109,8163.632977543815,8206.091177989845,2020-12-24 14:30:00
67,8196.448521170109,8234.781971178269,8187.290017819475,8243.940474528901,2020-12-24 14:35:00
68,8234.781971178269,8344.81887157897,8189.373009000403,8390.227833756833,2020-12-24 14:40:00
69,8344.81887157897,8316.6737657052,8277.838164485162,8383.654472799008,2020-12-24 14:45:00
70,8316.6737657052,8423.884745936259,8282.268744638308,8458.289767003153,2020-12-24 14:50:00
71,8423.884745936259,8372.26862639003,8344.608894614074,8451.544477712217,2020-12-24 14:55:00
0,8372.26862639003,8449.401443088074,8309.15841864345,8512.511650834655,2020-12-25 09:00:00
1,8449.401443088074,8481.063074548178,8411.509818333434,8518.954699302818,2020-12-25 09:05:00
2,8481.063074548178,8530.7288656026,8433.04587083678,8578.746069313996,2020-12-25 09:10:00
3,8530.7288656026,8608.359396541822,8518.94934266037,8620.13891948405,2020-12-25 09:15:00
4,8608.359396541822,8617.87862639003,8588.049520326389,8638.188502605462,2020-12-25 09:20:00
5,8617.87862639003,8599.0064806397,8584.68950910215,8632.19559792758,2020-12-25 09:25:00
6,8599.0064806397,8722.989730390258,8585.532050614538,8736.46416041542,2020-12-25 09:30:00
7,8722.989730390258,8783.824915926678,8701.138665966222,8805.675980350716,2020-12-25 09:35:00
8,8783.824915926678,8836.742311838367,8761.206883264458,8859.360344500587,2020-12-25 09:40:00
9,8836.742311838367,8953.392068474053,8780.936084724173,9009.198295588249,2020-12-25 09:45:00
10,8953.392068474053,8895.434571804806,8892.982104446237,8955.844535832623,2020-12-25 09:50:00
11,8895.434571804806,8981.842361756459,8876.273803893157,9001.003129668108,2020-12-25 09:55:00
12,8981.842361756459,9026.31862639003,8971.80161011751,9036.359378028978,2020-12-25 10:00:00
13,9026.31862639003,9143.918361964697,8993.809879613185,9176.427108741544,2020-12-25 10:05:00
14,9143.918361964697,9083.862700805148,9026.341136857864,9201.439925911982,2020-12-25 10:10:00
15,9083.862700805148,9166.17728835829,9065.736364124494,9184.303625038945,2020-12-25 10:15:00
16,9166.17728835829,9318.04268537294,9155.942642340062,9328.27733139117,2020-12-25 10:20:00
17,9318.04268537294,9222.342184525673,9177.533970290868,9362.850899607747,2020-12-25 10:25:00
18,9222.342184525673,9347.097746314023,9177.539291664361,9391.900639175332,2020-12-25 10:30:00
19,9347.097746314023,9448.354704890033,9301.876074219745,9493.57637698431,2020-12-25 10:35:00
20,9448.354704890033,9438.518626390029,9390.333062654256,9496.540268625806,2020-12-25 10:40:00
21,9438.518626390029,9421.786844533915,9400.77400273487,9459.531468189074,2020-12-25 10:45:00
22,9421.786844533915,9348.827614420818,9315.867769883967,9454.746689070766,2020-12-25 10:50:00
23,9348.827614420818,9274.511464897118,9252.713529628949,9370.625549688986,2020-12-25 10:55:00
24,9274.511464897118,9306.868584966367,9229.024661888905,9352.355387974578,2020-12-25 11:00:00
25,9306.868584966367,9272.546244051005,9253.319276414906,9326.095552602466,2020-12-25 11:05:00
26,9272.546244051005,9194.124872785971,9169.288379138012,9297.382737698967,2020-12-25 11:10:00
27,9194.124872785971,9148.81892435188,9131.399660328647,9211.544136809203,2020-12-25 11:15:00
28,9148.81892435188,9191.443795653773,9126.67961748079,9213.58310252486,2020-12-25 11:20:00
29,9191.443795653773,9127.80862639003,9115.597607735583,9203.654814308218,2020-12-25 11:25:00
30,9127.80862639003,9191.318158525122,9068.33648282057,9250.790302094581,2020-12-25 11:30:00
31,9191.318158525122,9211.365735806743,9186.353360651068,9216.330533680797,2020-12-25 11:35:00
32,9211.365735806743,9260.731497212593,9177.990882849877,9294.106350169459,2020-12-25 11:40:00
33,9260.731497212593,9311.67668213709,9213.066023327552,9359.342156022129,2020-12-25 11:45:00
34,9311.67668213709,9369.99168684716,9260.34978557918,9421.318583405067,2020-12-25 11:50:00
35,9369.99168684716,9364.075729707292,9330.123810042307,9403.943606512144,2020-12-25 11:55:00
36,9364.075729707292,9434.608626390029,9318.390638037266,9480.293718060057,2020-12-25 12:00:00
37,9434.608626390029,9544.801204775973,9426.700900974854,9552.70893019115,2020-12-25 12:05:00
38,9544.801204775973,9528.099613829792,9473.63728952358,9599.263529082185,2020-12-25 12:10:00
39,9528.099613829792,9550.10570248594,9514.00942440848,9564.195891907253,2020-12-25 12:15:00
40,9550.10570248594,9655.656783179089,9517.866820582261,9687.895665082771,2020-12-25 12:20:00
41,9655.656783179089,9626.331532578191,9575.641519509749,9706.346796247532,2020-12-25 12:25:00
42,9626.331532578191,9739.204365520916,9613.324383924479,9752.211514174629,2020-12-25 12:30:00
43,9739.204365520916,9665.637877333455,9647.451871631107,9757.390371223262,2020-12-25 12:35:00
44,9665.637877333455,9768.32862639003,9661.08766045249,9772.878843270993,2020-12-25 12:40:00
45,9768.32862639003,9781.470595100935,9747.803207206056,9801.996014284909,2020-12-25 12:45:00
46,9781.470595100935,9801.130738545602,9766.16242621767,9816.438907428863,2020-12-25 12:50:00
47,9801.130738545602,9957.778714060187,9801.068294235934,9957.841158369854,2020-12-25 12:55:00
48,9957.778714060187,9914.191650128003,9905.810666806068,9966.159697382123,2020-12-25 13:00:00
49,9914.191650128003,9975.381829148857,9877.380841315759,10012.192637961103,2020-12-25 13:05:00
50,9975.381829148857,10028.626683557552,9944.940382176599,10059.06813052981,2020-12-25 13:10:00
51,10028.626683557552,10109.03862639003,9982.860872125359,10154.804437822222,2020-12-25 13:15:00
52,10109.03862639003,10228.977137669022,10100.333238869624,10237.68252518943,2020-12-25 13:20:00
53,10228.977137669022,10297.905418472745,10185.639451993882,10341.243104147885,2020-12-25 13:25:00
